date,open,high,low,close,volume
2017-10-03T21:30:00,1.17397,1.17410,1.17370,1.17376,550
2017-10-03T21:45:00,1.17382,1.17384,1.17347,1.17370,839
2017-10-03T22:00:00,1.17367,1.17398,1.17364,1.17388,326
2017-10-03T22:15:00,1.17390,1.17391,1.17372,1.17378,139
2017-10-03T22:30:00,1.17378,1.17450,1.17378,1.17445,245
2017-10-03T22:45:00,1.17444,1.17456,1.17420,1.17432,218
2017-10-03T23:00:00,1.17438,1.17440,1.17414,1.17424,91
2017-10-03T23:15:00,1.17421,1.17433,1.17414,1.17433,82
2017-10-03T23:30:00,1.17435,1.17458,1.17426,1.17431,146
2017-10-03T23:45:00,1.17426,1.17494,1.17414,1.17480,110
2017-10-04T00:00:00,1.17478,1.17570,1.17464,1.17562,477
2017-10-04T00:15:00,1.17556,1.17692,1.17555,1.17660,622
2017-10-04T00:30:00,1.17666,1.17715,1.17634,1.17706,302
2017-10-04T00:45:00,1.17702,1.17797,1.17696,1.17748,784
2017-10-04T01:00:00,1.17743,1.17764,1.17670,1.17687,405
2017-10-04T01:15:00,1.17688,1.17734,1.17669,1.17708,327
2017-10-04T01:30:00,1.17708,1.17715,1.17663,1.17672,430
2017-10-04T01:45:00,1.17676,1.17735,1.17669,1.17724,302
2017-10-04T02:00:00,1.17727,1.17800,1.17708,1.17792,356
2017-10-04T02:15:00,1.17790,1.17790,1.17692,1.17696,234
2017-10-04T02:30:00,1.17698,1.17699,1.17671,1.17687,138
2017-10-04T02:45:00,1.17685,1.17688,1.17664,1.17681,311
2017-10-04T03:00:00,1.17678,1.17718,1.17672,1.17700,178
2017-10-04T03:15:00,1.17698,1.17700,1.17681,1.17686,112
2017-10-04T03:30:00,1.17686,1.17697,1.17646,1.17679,176
2017-10-04T03:45:00,1.17680,1.17692,1.17672,1.17676,107
2017-10-04T04:00:00,1.17678,1.17710,1.17678,1.17692,240
2017-10-04T04:15:00,1.17691,1.17691,1.17657,1.17661,131
2017-10-04T04:30:00,1.17660,1.17660,1.17634,1.17646,113
2017-10-04T04:45:00,1.17644,1.17672,1.17641,1.17672,76
2017-10-04T05:00:00,1.17667,1.17721,1.17662,1.17706,253
2017-10-04T05:15:00,1.17710,1.17740,1.17694,1.17694,287
2017-10-04T05:30:00,1.17695,1.17698,1.17658,1.17664,276
2017-10-04T05:45:00,1.17662,1.17733,1.17655,1.17712,403
2017-10-04T06:00:00,1.17712,1.17767,1.17680,1.17712,580
2017-10-04T06:15:00,1.17708,1.17734,1.17660,1.17732,653
2017-10-04T06:30:00,1.17729,1.17740,1.17668,1.17675,413
2017-10-04T06:45:00,1.17676,1.17692,1.17626,1.17639,411
2017-10-04T07:00:00,1.17634,1.17641,1.17490,1.17524,833
2017-10-04T07:15:00,1.17520,1.17568,1.17470,1.17561,667
2017-10-04T07:30:00,1.17560,1.17639,1.17554,1.17604,518
2017-10-04T07:45:00,1.17605,1.17608,1.17564,1.17574,431
2017-10-04T08:00:00,1.17574,1.17666,1.17562,1.17622,560
2017-10-04T08:15:00,1.17624,1.17642,1.17574,1.17640,417
2017-10-04T08:30:00,1.17644,1.17653,1.17590,1.17600,447
2017-10-04T08:45:00,1.17600,1.17600,1.17560,1.17565,308
2017-10-04T09:00:00,1.17560,1.17588,1.17529,1.17562,362
2017-10-04T09:15:00,1.17564,1.17576,1.17544,1.17554,262
2017-10-04T09:30:00,1.17551,1.17585,1.17548,1.17582,233
2017-10-04T09:45:00,1.17584,1.17592,1.17545,1.17588,281
2017-10-04T10:00:00,1.17584,1.17739,1.17579,1.17732,655
2017-10-04T10:15:00,1.17732,1.17736,1.17700,1.17712,286
2017-10-04T10:30:00,1.17710,1.17810,1.17692,1.17756,607
2017-10-04T10:45:00,1.17754,1.17789,1.17742,1.17744,509
2017-10-04T11:00:00,1.17742,1.17744,1.17674,1.17680,348
2017-10-04T11:15:00,1.17678,1.17724,1.17666,1.17717,358
2017-10-04T11:30:00,1.17712,1.17798,1.17712,1.17786,473
2017-10-04T11:45:00,1.17783,1.17874,1.17740,1.17801,906
2017-10-04T12:00:00,1.17800,1.17879,1.17776,1.17864,846
2017-10-04T12:15:00,1.17860,1.17882,1.17664,1.17703,1333
2017-10-04T12:30:00,1.17702,1.17708,1.17623,1.17672,817
2017-10-04T12:45:00,1.17676,1.17723,1.17646,1.17720,516
2017-10-04T13:00:00,1.17720,1.17731,1.17630,1.17666,621
2017-10-04T13:15:00,1.17666,1.17678,1.17565,1.17584,446
2017-10-04T13:30:00,1.17580,1.17610,1.17562,1.17588,518
2017-10-04T13:45:00,1.17586,1.17680,1.17567,1.17650,673
2017-10-04T14:00:00,1.17642,1.17644,1.17468,1.17522,1418
2017-10-04T14:15:00,1.17527,1.17584,1.17468,1.17564,684
2017-10-04T14:30:00,1.17568,1.17654,1.17555,1.17644,704
2017-10-04T14:45:00,1.17639,1.17654,1.17541,1.17600,1017
2017-10-04T15:00:00,1.17598,1.17632,1.17557,1.17613,868
2017-10-04T15:15:00,1.17616,1.17623,1.17540,1.17596,458
2017-10-04T15:30:00,1.17594,1.17605,1.17556,1.17575,479
2017-10-04T15:45:00,1.17580,1.17642,1.17572,1.17616,406
2017-10-04T16:00:00,1.17616,1.17626,1.17572,1.17580,410
2017-10-04T16:15:00,1.17578,1.17666,1.17568,1.17638,453
2017-10-04T16:30:00,1.17634,1.17644,1.17604,1.17620,252
2017-10-04T16:45:00,1.17622,1.17654,1.17614,1.17632,210
2017-10-04T17:00:00,1.17629,1.17629,1.17548,1.17552,365
2017-10-04T17:15:00,1.17556,1.17626,1.17546,1.17604,274
2017-10-04T17:30:00,1.17607,1.17647,1.17598,1.17625,263
2017-10-04T17:45:00,1.17623,1.17647,1.17620,1.17642,201
2017-10-04T18:00:00,1.17646,1.17653,1.17617,1.17630,185
2017-10-04T18:15:00,1.17627,1.17632,1.17604,1.17622,173
2017-10-04T18:30:00,1.17626,1.17635,1.17616,1.17627,204
2017-10-04T18:45:00,1.17626,1.17658,1.17624,1.17643,204
2017-10-04T19:00:00,1.17644,1.17648,1.17616,1.17628,242
2017-10-04T19:15:00,1.17628,1.17644,1.17618,1.17623,202
2017-10-04T19:30:00,1.17622,1.17658,1.17622,1.17638,201
2017-10-04T19:45:00,1.17636,1.17646,1.17620,1.17632,243
2017-10-04T20:15:00,1.17638,1.17664,1.17630,1.17648,92
2017-10-04T20:30:00,1.17643,1.17645,1.17627,1.17635,69
2017-10-04T20:45:00,1.17630,1.17634,1.17588,1.17596,260
2017-10-04T21:00:00,1.17632,1.17632,1.17594,1.17600,65
2017-10-04T21:15:00,1.17602,1.17614,1.17566,1.17574,556
2017-10-04T21:30:00,1.17571,1.17588,1.17560,1.17568,3042
2017-10-04T21:45:00,1.17572,1.17584,1.17554,1.17572,1618
2017-10-04T22:00:00,1.17565,1.17622,1.17564,1.17616,270
2017-10-04T22:15:00,1.17616,1.17632,1.17602,1.17610,78
2017-10-04T22:30:00,1.17604,1.17614,1.17600,1.17602,148
2017-10-04T22:45:00,1.17606,1.17614,1.17593,1.17607,51
2017-10-04T23:00:00,1.17606,1.17622,1.17590,1.17621,77
2017-10-04T23:15:00,1.17620,1.17628,1.17610,1.17614,71
2017-10-04T23:30:00,1.17612,1.17612,1.17568,1.17578,97
2017-10-04T23:45:00,1.17575,1.17575,1.17549,1.17570,86
2017-10-05T00:00:00,1.17570,1.17588,1.17538,1.17582,156
2017-10-05T00:15:00,1.17588,1.17592,1.17540,1.17566,248
2017-10-05T00:30:00,1.17566,1.17572,1.17518,1.17558,438
2017-10-05T00:45:00,1.17557,1.17580,1.17534,1.17550,335
2017-10-05T01:00:00,1.17549,1.17576,1.17536,1.17557,354
2017-10-05T01:15:00,1.17554,1.17554,1.17516,1.17542,340
2017-10-05T01:30:00,1.17544,1.17562,1.17540,1.17554,194
2017-10-05T01:45:00,1.17559,1.17581,1.17552,1.17574,234
2017-10-05T02:00:00,1.17568,1.17592,1.17558,1.17584,131
2017-10-05T02:15:00,1.17582,1.17594,1.17576,1.17586,65
2017-10-05T02:30:00,1.17582,1.17588,1.17561,1.17578,127
2017-10-05T02:45:00,1.17580,1.17594,1.17574,1.17578,108
2017-10-05T03:00:00,1.17572,1.17584,1.17566,1.17574,120
2017-10-05T03:15:00,1.17574,1.17575,1.17558,1.17562,101
2017-10-05T03:30:00,1.17563,1.17564,1.17551,1.17558,81
2017-10-05T03:45:00,1.17555,1.17562,1.17546,1.17548,129
2017-10-05T04:00:00,1.17551,1.17566,1.17542,1.17562,136
2017-10-05T04:15:00,1.17564,1.17564,1.17542,1.17564,109
2017-10-05T04:30:00,1.17561,1.17580,1.17556,1.17580,52
2017-10-05T04:45:00,1.17580,1.17597,1.17577,1.17592,80
2017-10-05T05:00:00,1.17589,1.17644,1.17589,1.17629,226
2017-10-05T05:15:00,1.17634,1.17635,1.17586,1.17590,217
2017-10-05T05:30:00,1.17588,1.17602,1.17553,1.17568,442
2017-10-05T05:45:00,1.17565,1.17565,1.17538,1.17542,272
2017-10-05T06:00:00,1.17544,1.17566,1.17478,1.17510,648
2017-10-05T06:15:00,1.17510,1.17524,1.17482,1.17516,338
2017-10-05T06:30:00,1.17513,1.17588,1.17506,1.17580,379
2017-10-05T06:45:00,1.17584,1.17644,1.17572,1.17634,522
2017-10-05T07:00:00,1.17638,1.17720,1.17598,1.17690,1210
2017-10-05T07:15:00,1.17685,1.17790,1.17674,1.17732,758
2017-10-05T07:30:00,1.17732,1.17738,1.17682,1.17722,560
2017-10-05T07:45:00,1.17725,1.17746,1.17690,1.17717,509
2017-10-05T08:00:00,1.17716,1.17754,1.17696,1.17746,401
2017-10-05T08:15:00,1.17744,1.17744,1.17689,1.17706,397
2017-10-05T08:30:00,1.17707,1.17750,1.17686,1.17741,384
2017-10-05T08:45:00,1.17737,1.17770,1.17724,1.17751,445
2017-10-05T09:00:00,1.17754,1.17756,1.17659,1.17659,326
2017-10-05T09:15:00,1.17662,1.17681,1.17624,1.17676,358
2017-10-05T09:30:00,1.17678,1.17710,1.17650,1.17704,501
2017-10-05T09:45:00,1.17702,1.17702,1.17625,1.17635,384
2017-10-05T10:00:00,1.17634,1.17657,1.17602,1.17643,407
2017-10-05T10:15:00,1.17638,1.17648,1.17603,1.17625,283
2017-10-05T10:30:00,1.17622,1.17630,1.17553,1.17556,337
2017-10-05T10:45:00,1.17552,1.17560,1.17424,1.17464,456
2017-10-05T11:00:00,1.17464,1.17472,1.17361,1.17409,915
2017-10-05T11:15:00,1.17414,1.17456,1.17396,1.17454,400
2017-10-05T11:30:00,1.17455,1.17483,1.17375,1.17463,666
2017-10-05T11:45:00,1.17467,1.17493,1.17350,1.17366,452
2017-10-05T12:00:00,1.17370,1.17437,1.17344,1.17432,596
2017-10-05T12:15:00,1.17437,1.17456,1.17394,1.17410,477
2017-10-05T12:30:00,1.17410,1.17425,1.17354,1.17378,891
2017-10-05T12:45:00,1.17376,1.17384,1.17252,1.17306,1124
2017-10-05T13:00:00,1.17310,1.17340,1.17252,1.17305,666
2017-10-05T13:15:00,1.17302,1.17302,1.17150,1.17196,1034
2017-10-05T13:30:00,1.17200,1.17326,1.17127,1.17286,1443
2017-10-05T13:45:00,1.17288,1.17302,1.17204,1.17226,869
2017-10-05T14:00:00,1.17228,1.17310,1.17151,1.17308,1209
2017-10-05T14:15:00,1.17304,1.17352,1.17275,1.17328,620
2017-10-05T14:30:00,1.17331,1.17331,1.17234,1.17260,679
2017-10-05T14:45:00,1.17256,1.17262,1.17133,1.17143,711
2017-10-05T15:00:00,1.17142,1.17159,1.17075,1.17086,750
2017-10-05T15:15:00,1.17083,1.17116,1.17053,1.17099,431
2017-10-05T15:30:00,1.17099,1.17128,1.17059,1.17072,423
2017-10-05T15:45:00,1.17070,1.17077,1.17030,1.17056,504
2017-10-05T16:00:00,1.17060,1.17096,1.17042,1.17063,462
2017-10-05T16:15:00,1.17066,1.17122,1.17042,1.17120,319
2017-10-05T16:30:00,1.17119,1.17122,1.17084,1.17111,258
2017-10-05T16:45:00,1.17112,1.17118,1.17064,1.17094,387
2017-10-05T17:00:00,1.17095,1.17100,1.17059,1.17076,250
2017-10-05T17:15:00,1.17078,1.17084,1.17028,1.17035,274
2017-10-05T17:30:00,1.17037,1.17046,1.17026,1.17028,159
2017-10-05T17:45:00,1.17032,1.17066,1.16999,1.17050,300
2017-10-05T18:00:00,1.17055,1.17068,1.16994,1.17015,283
2017-10-05T18:15:00,1.17014,1.17052,1.17006,1.17026,293
2017-10-05T18:30:00,1.17030,1.17042,1.16992,1.17038,228
2017-10-05T18:45:00,1.17035,1.17060,1.17033,1.17048,280
2017-10-05T19:00:00,1.17048,1.17065,1.17034,1.17044,203
2017-10-05T19:15:00,1.17046,1.17072,1.17040,1.17040,127
2017-10-05T19:30:00,1.17039,1.17076,1.17035,1.17046,165
2017-10-05T19:45:00,1.17046,1.17066,1.17034,1.17058,304
2017-10-05T20:00:00,1.17056,1.17075,1.17040,1.17040,78
2017-10-05T20:15:00,1.17037,1.17065,1.17033,1.17065,49
2017-10-05T20:30:00,1.17062,1.17062,1.17042,1.17054,114
2017-10-05T20:45:00,1.17056,1.17119,1.17054,1.17114,209
2017-10-05T21:00:00,1.17114,1.17122,1.17098,1.17106,66
2017-10-05T21:15:00,1.17108,1.17146,1.17092,1.17136,473
2017-10-05T21:30:00,1.17130,1.17145,1.17118,1.17131,195
2017-10-05T21:45:00,1.17138,1.17142,1.17108,1.17116,604
2017-10-05T22:00:00,1.17114,1.17120,1.17094,1.17112,197
2017-10-05T22:15:00,1.17110,1.17119,1.17104,1.17106,72
2017-10-05T22:30:00,1.17112,1.17112,1.17098,1.17100,60
2017-10-05T22:45:00,1.17095,1.17112,1.17094,1.17108,35
2017-10-05T23:00:00,1.17108,1.17108,1.17073,1.17081,145
2017-10-05T23:15:00,1.17085,1.17141,1.17072,1.17132,185
2017-10-05T23:30:00,1.17134,1.17138,1.17116,1.17118,130
2017-10-05T23:45:00,1.17116,1.17140,1.17102,1.17140,169
2017-10-06T00:00:00,1.17146,1.17148,1.17081,1.17090,306
2017-10-06T00:15:00,1.17092,1.17100,1.17022,1.17026,440
2017-10-06T00:30:00,1.17024,1.17080,1.16994,1.17080,369
2017-10-06T00:45:00,1.17078,1.17139,1.17064,1.17118,433
2017-10-06T01:00:00,1.17116,1.17116,1.17080,1.17098,193
2017-10-06T01:15:00,1.17094,1.17148,1.17093,1.17148,217
2017-10-06T01:30:00,1.17146,1.17158,1.17114,1.17139,207
2017-10-06T01:45:00,1.17136,1.17142,1.17078,1.17096,301
2017-10-06T02:00:00,1.17096,1.17142,1.17086,1.17135,212
2017-10-06T02:15:00,1.17134,1.17134,1.17100,1.17104,115
2017-10-06T02:30:00,1.17103,1.17110,1.17086,1.17094,94
2017-10-06T02:45:00,1.17097,1.17112,1.17084,1.17084,161
2017-10-06T03:00:00,1.17080,1.17084,1.17020,1.17025,241
2017-10-06T03:15:00,1.17030,1.17043,1.17022,1.17030,192
2017-10-06T03:30:00,1.17024,1.17046,1.17006,1.17038,195
2017-10-06T03:45:00,1.17038,1.17046,1.16948,1.16966,354
2017-10-06T04:00:00,1.16966,1.16980,1.16860,1.16893,826
2017-10-06T04:15:00,1.16896,1.16906,1.16873,1.16899,155
2017-10-06T04:30:00,1.16903,1.16962,1.16880,1.16962,367
2017-10-06T04:45:00,1.16968,1.17008,1.16954,1.16997,250
2017-10-06T05:00:00,1.17001,1.17023,1.16966,1.16968,217
2017-10-06T05:15:00,1.16964,1.17015,1.16963,1.16972,223
2017-10-06T05:30:00,1.16968,1.17002,1.16933,1.16977,314
2017-10-06T05:45:00,1.16977,1.17004,1.16951,1.16994,262
2017-10-06T06:00:00,1.16992,1.17071,1.16946,1.16949,449
2017-10-06T06:15:00,1.16948,1.16992,1.16902,1.16964,515
2017-10-06T06:30:00,1.16960,1.16960,1.16894,1.16930,489
2017-10-06T06:45:00,1.16926,1.16967,1.16908,1.16956,578
2017-10-06T07:00:00,1.16954,1.16992,1.16914,1.16965,721
2017-10-06T07:15:00,1.16966,1.16983,1.16870,1.16890,522
2017-10-06T07:30:00,1.16890,1.16918,1.16862,1.16884,448
2017-10-06T07:45:00,1.16883,1.16912,1.16873,1.16888,344
2017-10-06T08:00:00,1.16882,1.16938,1.16873,1.16916,474
2017-10-06T08:15:00,1.16921,1.16961,1.16896,1.16960,370
2017-10-06T08:30:00,1.16963,1.17006,1.16946,1.16958,427
2017-10-06T08:45:00,1.16959,1.17001,1.16953,1.16964,432
2017-10-06T09:00:00,1.16962,1.16994,1.16957,1.16976,408
2017-10-06T09:15:00,1.16976,1.16998,1.16961,1.16994,272
2017-10-06T09:30:00,1.16989,1.17019,1.16944,1.17016,295
2017-10-06T09:45:00,1.17012,1.17074,1.17010,1.17048,422
2017-10-06T10:00:00,1.17048,1.17086,1.17026,1.17062,451
2017-10-06T10:15:00,1.17060,1.17123,1.17048,1.17112,330
2017-10-06T10:30:00,1.17107,1.17140,1.17094,1.17134,300
2017-10-06T10:45:00,1.17136,1.17150,1.17065,1.17076,367
2017-10-06T11:00:00,1.17076,1.17096,1.17056,1.17072,218
2017-10-06T11:15:00,1.17068,1.17122,1.17048,1.17082,507
2017-10-06T11:30:00,1.17084,1.17108,1.17078,1.17092,304
2017-10-06T11:45:00,1.17094,1.17112,1.17066,1.17066,267
2017-10-06T12:00:00,1.17067,1.17086,1.17054,1.17070,361
2017-10-06T12:15:00,1.17072,1.17149,1.16980,1.17007,905
2017-10-06T12:30:00,1.17012,1.17071,1.16692,1.16822,6716
2017-10-06T12:45:00,1.16823,1.16926,1.16726,1.16908,2509
2017-10-06T13:00:00,1.16904,1.17078,1.16898,1.16965,2009
2017-10-06T13:15:00,1.16962,1.16996,1.16908,1.16941,837
2017-10-06T13:30:00,1.16942,1.16964,1.16892,1.16950,973
2017-10-06T13:45:00,1.16952,1.16984,1.16918,1.16976,907
2017-10-06T14:00:00,1.16980,1.17002,1.16842,1.16940,1156
2017-10-06T14:15:00,1.16944,1.17236,1.16928,1.17176,2126
2017-10-06T14:30:00,1.17178,1.17352,1.17178,1.17247,2367
2017-10-06T14:45:00,1.17248,1.17386,1.17205,1.17314,1974
2017-10-06T15:00:00,1.17314,1.17345,1.17188,1.17222,1471
2017-10-06T15:15:00,1.17228,1.17278,1.17211,1.17252,759
2017-10-06T15:30:00,1.17251,1.17325,1.17249,1.17294,738
2017-10-06T15:45:00,1.17292,1.17382,1.17258,1.17330,873
2017-10-06T16:00:00,1.17330,1.17358,1.17292,1.17300,750
2017-10-06T16:15:00,1.17300,1.17315,1.17258,1.17272,525
2017-10-06T16:30:00,1.17270,1.17284,1.17246,1.17257,314
2017-10-06T16:45:00,1.17256,1.17280,1.17230,1.17240,369
2017-10-06T17:00:00,1.17242,1.17291,1.17242,1.17264,278
2017-10-06T17:15:00,1.17260,1.17272,1.17242,1.17254,292
2017-10-06T17:30:00,1.17253,1.17300,1.17245,1.17296,184
2017-10-06T17:45:00,1.17291,1.17350,1.17291,1.17328,321
2017-10-06T18:00:00,1.17323,1.17340,1.17281,1.17284,353
2017-10-06T18:15:00,1.17282,1.17298,1.17256,1.17291,223
2017-10-06T18:30:00,1.17288,1.17323,1.17286,1.17319,233
2017-10-06T18:45:00,1.17320,1.17349,1.17300,1.17336,289
2017-10-06T19:00:00,1.17335,1.17356,1.17303,1.17310,451
2017-10-06T19:15:00,1.17310,1.17350,1.17301,1.17337,200
2017-10-06T19:30:00,1.17342,1.17343,1.17304,1.17330,223
2017-10-06T19:45:00,1.17330,1.17341,1.17312,1.17332,232
2017-10-06T20:00:00,1.17331,1.17350,1.17318,1.17334,143
2017-10-06T20:15:00,1.17330,1.17369,1.17320,1.17365,166
2017-10-06T20:30:00,1.17363,1.17376,1.17338,1.17370,151
2017-10-06T20:45:00,1.17365,1.17376,1.17276,1.17326,809
2017-10-06T21:00:00,1.17324,1.17324,1.17324,1.17324,1
2017-10-08T21:00:00,1.17298,1.17410,1.17297,1.17410,79
2017-10-08T21:15:00,1.17397,1.17417,1.17372,1.17403,19
2017-10-08T21:30:00,1.17407,1.17407,1.17366,1.17380,98
2017-10-08T21:45:00,1.17376,1.17396,1.17359,1.17376,95
2017-10-08T22:00:00,1.17373,1.17404,1.17335,1.17385,771
2017-10-08T22:15:00,1.17391,1.17422,1.17374,1.17417,822
2017-10-08T22:30:00,1.17417,1.17418,1.17370,1.17388,392
2017-10-08T22:45:00,1.17388,1.17403,1.17374,1.17390,247
2017-10-08T23:00:00,1.17392,1.17434,1.17378,1.17427,261
2017-10-08T23:15:00,1.17420,1.17422,1.17393,1.17410,91
2017-10-08T23:30:00,1.17412,1.17434,1.17400,1.17426,256
2017-10-08T23:45:00,1.17426,1.17434,1.17407,1.17427,157
2017-10-09T00:00:00,1.17424,1.17446,1.17418,1.17433,153
2017-10-09T00:15:00,1.17428,1.17432,1.17404,1.17406,258
2017-10-09T00:30:00,1.17407,1.17411,1.17374,1.17385,144
2017-10-09T00:45:00,1.17384,1.17384,1.17353,1.17370,144
2017-10-09T01:00:00,1.17375,1.17437,1.17366,1.17390,336
2017-10-09T01:15:00,1.17386,1.17394,1.17370,1.17376,98
2017-10-09T01:30:00,1.17376,1.17394,1.17370,1.17372,135
2017-10-09T01:45:00,1.17372,1.17372,1.17320,1.17358,204
2017-10-09T02:00:00,1.17364,1.17417,1.17364,1.17408,146
2017-10-09T02:15:00,1.17402,1.17474,1.17396,1.17470,165
2017-10-09T02:30:00,1.17476,1.17480,1.17402,1.17404,270
2017-10-09T02:45:00,1.17401,1.17420,1.17396,1.17412,93
2017-10-09T03:00:00,1.17418,1.17427,1.17403,1.17427,92
2017-10-09T03:15:00,1.17424,1.17424,1.17379,1.17390,43
2017-10-09T03:30:00,1.17387,1.17402,1.17371,1.17380,105
2017-10-09T03:45:00,1.17377,1.17380,1.17360,1.17364,40
2017-10-09T04:00:00,1.17360,1.17385,1.17360,1.17376,134
2017-10-09T04:15:00,1.17372,1.17394,1.17368,1.17387,136
2017-10-09T04:30:00,1.17391,1.17392,1.17372,1.17377,26
2017-10-09T04:45:00,1.17374,1.17378,1.17344,1.17358,81
2017-10-09T05:00:00,1.17358,1.17370,1.17342,1.17354,108
2017-10-09T05:15:00,1.17348,1.17356,1.17324,1.17342,112
2017-10-09T05:30:00,1.17342,1.17365,1.17340,1.17356,58
2017-10-09T05:45:00,1.17354,1.17370,1.17332,1.17370,186
2017-10-09T06:00:00,1.17367,1.17414,1.17266,1.17301,338
2017-10-09T06:15:00,1.17300,1.17306,1.17254,1.17298,179
2017-10-09T06:30:00,1.17298,1.17318,1.17272,1.17276,191
2017-10-09T06:45:00,1.17280,1.17304,1.17232,1.17274,363
2017-10-09T07:00:00,1.17269,1.17288,1.17216,1.17236,471
2017-10-09T07:15:00,1.17232,1.17291,1.17197,1.17284,398
2017-10-09T07:30:00,1.17288,1.17308,1.17267,1.17280,228
2017-10-09T07:45:00,1.17277,1.17301,1.17251,1.17282,184
2017-10-09T08:00:00,1.17280,1.17308,1.17250,1.17308,210
2017-10-09T08:15:00,1.17306,1.17338,1.17288,1.17335,238
2017-10-09T08:30:00,1.17335,1.17412,1.17308,1.17404,387
2017-10-09T08:45:00,1.17402,1.17402,1.17356,1.17358,182
2017-10-09T09:00:00,1.17355,1.17384,1.17337,1.17374,186
2017-10-09T09:15:00,1.17372,1.17417,1.17372,1.17417,207
2017-10-09T09:30:00,1.17416,1.17444,1.17382,1.17432,213
2017-10-09T09:45:00,1.17434,1.17452,1.17404,1.17438,265
2017-10-09T10:00:00,1.17442,1.17454,1.17412,1.17412,191
2017-10-09T10:15:00,1.17408,1.17434,1.17398,1.17415,120
2017-10-09T10:30:00,1.17417,1.17426,1.17410,1.17426,117
2017-10-09T10:45:00,1.17428,1.17469,1.17414,1.17452,144
2017-10-09T11:00:00,1.17454,1.17477,1.17424,1.17428,293
2017-10-09T11:15:00,1.17426,1.17439,1.17399,1.17408,255
2017-10-09T11:30:00,1.17410,1.17456,1.17408,1.17446,147
2017-10-09T11:45:00,1.17446,1.17480,1.17432,1.17470,224
2017-10-09T12:00:00,1.17470,1.17470,1.17441,1.17459,222
2017-10-09T12:15:00,1.17462,1.17468,1.17430,1.17436,204
2017-10-09T12:30:00,1.17432,1.17461,1.17430,1.17461,173
2017-10-09T12:45:00,1.17456,1.17464,1.17372,1.17388,290
2017-10-09T13:00:00,1.17393,1.17402,1.17354,1.17364,147
2017-10-09T13:15:00,1.17368,1.17370,1.17334,1.17334,212
2017-10-09T13:30:00,1.17334,1.17336,1.17318,1.17332,166
2017-10-09T13:45:00,1.17336,1.17337,1.17312,1.17312,206
2017-10-09T14:00:00,1.17309,1.17344,1.17302,1.17337,253
2017-10-09T14:15:00,1.17334,1.17340,1.17253,1.17291,413
2017-10-09T14:30:00,1.17296,1.17327,1.17279,1.17326,234
2017-10-09T14:45:00,1.17326,1.17392,1.17318,1.17381,249
2017-10-09T15:00:00,1.17377,1.17404,1.17362,1.17398,267
2017-10-09T15:15:00,1.17398,1.17410,1.17380,1.17390,210
2017-10-09T15:30:00,1.17394,1.17446,1.17374,1.17445,188
2017-10-09T15:45:00,1.17442,1.17466,1.17426,1.17428,263
2017-10-09T16:00:00,1.17424,1.17491,1.17417,1.17466,295
2017-10-09T16:15:00,1.17468,1.17561,1.17458,1.17515,429
2017-10-09T16:30:00,1.17514,1.17552,1.17504,1.17542,263
2017-10-09T16:45:00,1.17538,1.17546,1.17462,1.17499,361
2017-10-09T17:00:00,1.17496,1.17539,1.17490,1.17536,236
2017-10-09T17:15:00,1.17536,1.17554,1.17517,1.17517,152
2017-10-09T17:30:00,1.17515,1.17515,1.17468,1.17498,177
2017-10-09T17:45:00,1.17503,1.17528,1.17496,1.17514,125
2017-10-09T18:00:00,1.17512,1.17512,1.17474,1.17480,131
2017-10-09T18:15:00,1.17479,1.17510,1.17474,1.17493,175
2017-10-09T18:30:00,1.17498,1.17514,1.17494,1.17514,110
2017-10-09T18:45:00,1.17516,1.17528,1.17492,1.17496,128
2017-10-09T19:00:00,1.17492,1.17527,1.17486,1.17515,171
2017-10-09T19:15:00,1.17517,1.17558,1.17517,1.17543,197
2017-10-09T19:30:00,1.17538,1.17562,1.17506,1.17508,215
2017-10-09T19:45:00,1.17506,1.17515,1.17488,1.17513,146
2017-10-09T20:00:00,1.17508,1.17514,1.17464,1.17464,68
2017-10-09T20:15:00,1.17469,1.17489,1.17446,1.17450,89
2017-10-09T20:30:00,1.17452,1.17460,1.17404,1.17408,248
2017-10-09T20:45:00,1.17412,1.17418,1.17391,1.17413,115
2017-10-09T21:00:00,1.17403,1.17414,1.17398,1.17410,27
2017-10-09T21:15:00,1.17412,1.17423,1.17405,1.17414,115
2017-10-09T21:30:00,1.17416,1.17418,1.17395,1.17403,148
2017-10-09T21:45:00,1.17406,1.17416,1.17402,1.17410,33
2017-10-09T22:00:00,1.17416,1.17434,1.17408,1.17434,196
2017-10-09T22:15:00,1.17433,1.17434,1.17394,1.17416,222
2017-10-09T22:30:00,1.17416,1.17442,1.17402,1.17439,286
2017-10-09T22:45:00,1.17433,1.17438,1.17405,1.17414,220
2017-10-09T23:00:00,1.17416,1.17427,1.17410,1.17426,87
2017-10-09T23:15:00,1.17428,1.17431,1.17408,1.17431,100
2017-10-09T23:30:00,1.17428,1.17428,1.17400,1.17403,85
2017-10-09T23:45:00,1.17406,1.17414,1.17402,1.17411,136
2017-10-10T00:00:00,1.17406,1.17490,1.17406,1.17485,332
2017-10-10T00:15:00,1.17480,1.17490,1.17434,1.17449,178
2017-10-10T00:30:00,1.17447,1.17464,1.17438,1.17454,244
2017-10-10T00:45:00,1.17458,1.17489,1.17454,1.17484,263
2017-10-10T01:00:00,1.17483,1.17619,1.17480,1.17617,514
